-7.84314 -19.6078 15 -396.186 -190.834
-7.84314 -15.6863 15 -351.693 -127.377
-7.84314 -11.7647 15 -287.788 -76.2244
-7.84314 -7.84314 15 -218.964 -39.6387
-7.84314 -3.92157 15 -152.104 -29.5082
-7.84314 0 15 -90.9729 -26.0339
-7.84314 3.92157 15 -43.1125 -17.6162
-7.84314 7.84314 0 -17.7348 -25.806
-7.84314 11.7647 0 -9.85368 -62.1532
-7.84314 15.6863 0 -11.2539 -86.0535
-7.84314 19.6078 0 -35.5397 -135.686
-7.84314 23.5294 0 -51.0164 -182.366
-7.84314 27.451 0 -88.6486 -235.965
-7.84314 31.3725 0 -123.509 -295.715
-7.84314 35.2941 0 -167.477 -351.642
-7.84314 39.2157 0 -219.286 -389.304
-7.84314 43.1373 0 -272.969 -420.875
-7.84314 47.0588 0 -333.42 -453.716
-7.84314 50.9804 0 -379.608 -483.619
-7.84314 54.902 0 -410.541 -508.119
-7.84314 58.8235 0 -443.784 -532.607
-7.84314 62.7451 0 -475.388 -556.101
-7.84314 66.6667 0 -499.07 -580.243
-7.84314 70.5882 0 -524.289 -604.868
-7.84314 74.5098 0 -548.22 -627.34
-7.84314 78.4314 0 -572.025 -651.67
-7.84314 82.3529 0 -596.311 -674.291
-7.84314 86.2745 0 -619.383 -697.559
-7.84314 90.1961 0 -642.072 -720.79
-7.84314 94.1176 0 -666.342 -746.007
-7.84314 98.0392 0 -689.647 -753.548
-3.92157 -98.0392 15 -846.825 -823.738
-3.92157 -94.1176 15 -842.499 -799.569
-3.92157 -90.1961 15 -838.64 -775.425
-3.92157 -86.2745 15 -830.078 -753.859
-3.92157 -82.3529 15 -808.425 -730.245
-3.92157 -78.4314 15 -784.073 -706.087
-3.92157 -74.5098 15 -760.954 -684.237
-3.92157 -70.5882 15 -737.834 -660.458
-3.92157 -66.6667 15 -714.548 -636.507
-3.92157 -62.7451 15 -690.557 -613.232
-3.92157 -58.8235 15 -668.086 -589.522
-3.92157 -54.902 15 -646.522 -567.254
-3.92157 -50.9804 15 -621.322 -540.743
-3.92157 -47.0588 15 -598.842 -510.449
-3.92157 -43.1373 15 -574.361 -479.503
-3.92157 -39.2157 15 -547.014 -451.052
-3.92157 -35.2941 15 -517.656 -411.536
-3.92157 -31.3725 15 -487.41 -366.833
-3.92157 -27.451 15 -457.976 -307.128
-3.92157 -23.5294 15 -422.437 -238.643
-3.92157 -19.6078 15 -383.14 -171.659
-3.92157 -15.6863 15 -332.851 -109.44
-3.92157 -11.7647 15 -267.639 -57.8502
-3.92157 -7.84314 15 -199.213 -33.045
-3.92157 -3.92157 15 -132.84 -16.0246
-3.92157 0 15 -73.5972 -13.9861
-3.92157 3.92157 15 -32.1961 -26.8588
-3.92157 7.84314 0 -9.12693 -34.227
-3.92157 11.7647 0 -22.9759 -75.7312
-3.92157 15.6863 0 -25.0243 -104.419
-3.92157 19.6078 0 -47.2747 -151.462
-3.92157 23.5294 0 -68.354 -201.131
-3.92157 27.451 0 -101.372 -254.16
-3.92157 31.3725 0 -141.915 -314.621
-3.92157 35.2941 0 -183.105 -366.07
-3.92157 39.2157 0 -237.233 -400.471
-3.92157 43.1373 0 -291.395 -431.855
-3.92157 47.0588 0 -352.244 -464.157
-3.92157 50.9804 0 -391.245 -491.215
-3.92157 54.902 0 -422.935 -516.232
-3.92157 58.8235 0 -455.072 -540.45
-3.92157 62.7451 0 -483.142 -563.661
-3.92157 66.6667 0 -506.553 -587.549
-3.92157 70.5882 0 -531.625 -611.878
-3.92157 74.5098 0 -556.111 -634.888
-3.92157 78.4314 0 -579.284 -658.543
-3.92157 82.3529 0 -603.702 -681.666
-3.92157 86.2745 0 -627.333 -705.266
-3.92157 90.1961 0 -650.285 -728.115
-3.92157 94.1176 0 -674.344 -752.156
-3.92157 98.0392 0 -696.946 -759.909
0 -98.0392 15 -842.87 -815.98
0 -94.1176 15 -839.352 -792.995
0 -90.1961 15 -831.053 -768.785
0 -86.2745 15 -823.095 -745.315
0 -82.3529 15 -801.421 -721.318
0 -78.4314 15 -776.062 -699.317
0 -74.5098 15 -753.08 -675.337
0 -70.5882 15 -730.715 -652.742
0 -66.6667 15 -706.841 -629.224
0 -62.7451 15 -683.371 -605.806
0 -58.8235 15 -661.102 -582.481
0 -54.902 15 -638.428 -559.786
0 -50.9804 15 -613.905 -529.48
0 -47.0588 15 -592.21 -497.679
0 -43.1373 15 -566.206 -468.847
0 -39.2157 15 -536.488 -436.883
0 -35.2941 15 -506.542 -396.129
0 -31.3725 15 -477.484 -351.672
0 -27.451 15 -446.739 -287.702
0 -23.5294 15 -407.601 -219.175
0 -19.6078 15 -366.857 -152.493
0 -15.6863 15 -316.357 -91.3365
0 -11.7647 15 -248.058 -43.4485
0 -7.84314 15 -179.812 -18.0892
0 -3.92157 15 -113.539 -10.1921
0 0 15 -54.6168 -10.9113
0 3.92157 0 -15.8772 -35.2234
0 7.84314 0 -20.9296 -50.666
0 11.7647 0 -30.3026 -88.2896
0 15.6863 0 -39.0326 -123.055
0 19.6078 0 -57.6448 -167.271
0 23.5294 0 -85.231 -219.028
0 27.451 0 -114.249 -272.476
0 31.3725 0 -159.334 -333.022
0 35.2941 0 -199.939 -379.649
0 39.2157 0 -255.142 -410.725
0 43.1373 0 -309.765 -442.887
0 47.0588 0 -366.305 -475.73
0 50.9804 0 -402.236 -498.591
0 54.902 0 -433.107 -523.53
0 58.8235 0 -465.823 -547.284
0 62.7451 0 -491.126 -571.468
0 66.6667 0 -514.946 -595.341
0 70.5882 0 -539.138 -619.632
0 74.5098 0 -563.29 -641.795
0 78.4314 0 -586.313 -666.363
0 82.3529 0 -610.935 -690.987
0 86.2745 0 -634.62 -711.739
0 90.1961 0 -657.725 -736.912
0 94.1176 0 -682.607 -760.378
0 98.0392 0 -704.725 -764.251
3.92157 -98.0392 15 -839.762 -808.205
3.92157 -94.1176 15 -831.121 -784.879
3.92157 -90.1961 15 -823.6 -761.26
3.92157 -86.2745 15 -814.685 -738.627
3.92157 -82.3529 15 -792.415 -714.469
3.92157 -78.4314 15 -769.644 -691.179
3.92157 -74.5098 15 -744.606 -668.183
3.92157 -70.5882 15 -722.349 -645.83
3.92157 -66.6667 15 -699.341 -622.644
3.92157 -62.7451 15 -676.149 -598.663
3.92157 -58.8235 15 -653.169 -574.885
3.92157 -54.902 15 -629.772 -547.794
3.92157 -50.9804 15 -606.785 -517.459
3.92157 -47.0588 15 -583.881 -487.454
3.92157 -43.1373 15 -556.195 -457.666
3.92157 -39.2157 15 -525.815 -422.933
3.92157 -35.2941 15 -495.775 -382.838
3.92157 -31.3725 15 -465.434 -333.349
3.92157 -27.451 15 -433.826 -268.373
3.92157 -23.5294 15 -394.176 -199.545
3.92157 -19.6078 15 -351.071 -133.055
3.92157 -15.6863 15 -297.838 -73.9764
3.92157 -11.7647 15 -228.906 -32.5576
3.92157 -7.84314 15 -160.439 -9.47229
3.92157 -3.92157 15 -94.7192 -22.6416
3.92157 0 15 -37.9656 -24.6865
3.92157 3.92157 0 -10.3575 -46.9514
3.92157 7.84314 0 -30.4711 -67.9758
3.92157 11.7647 0 -27.1329 -101.095
3.92157 15.6863 0 -51.4982 -141.612
3.92157 19.6078 0 -64.5808 -182.84
3.92157 23.5294 0 -102.028 -236.804
3.92157 27.451 0 -126.874 -291.107
3.92157 31.3725 0 -175.606 -352.187
3.92157 35.2941 0 -217.379 -390.852
3.92157 39.2157 0 -272.997 -422.418
3.92157 43.1373 0 -328.505 -454.614
3.92157 47.0588 0 -380.016 -483.005
3.92157 50.9804 0 -412.713 -506.558
3.92157 54.902 0 -444.503 -531.577
3.92157 58.8235 0 -473.571 -555.103
3.92157 62.7451 0 -498.371 -578.636
3.92157 66.6667 0 -522.111 -602.723
3.92157 70.5882 0 -546.998 -626.833
3.92157 74.5098 0 -570.991 -649.939
3.92157 78.4314 0 -593.933 -674.603
3.92157 82.3529 0 -619.752 -696.627
3.92157 86.2745 0 -641.929 -720.002
3.92157 90.1961 0 -665.939 -743.725
3.92157 94.1176 0 -689.909 -765.457
3.92157 98.0392 0 -713.093 -767.446
7.84314 -98.0392 15 -831.955 -801.824
7.84314 -94.1176 15 -823.212 -776.941
7.84314 -90.1961 15 -815.943 -753.374
7.84314 -86.2745 15 -809.358 -730.208
7.84314 -82.3529 15 -784.194 -707.945
7.84314 -78.4314 15 -761.503 -683.593
7.84314 -74.5098 15 -738.334 -660.552
7.84314 -70.5882 15 -714.3 -638.765
7.84314 -66.6667 15 -691.678 -614.687
7.84314 -62.7451 15 -668.61 -591.388
7.84314 -58.8235 15 -644.976 -567.159
7.84314 -54.902 15 -622.573 -536.916
7.84314 -50.9804 15 -598.59 -506.533
7.84314 -47.0588 15 -575.184 -477.76
7.84314 -43.1373 15 -544.784 -447.171
7.84314 -39.2157 15 -513.702 -407.537
7.84314 -35.2941 15 -483.819 -366.67
7.84314 -31.3725 15 -454.105 -316.213
7.84314 -27.451 15 -419.324 -248.826
7.84314 -23.5294 15 -379.807 -180.088
7.84314 -19.6078 15 -335.215 -113.786
7.84314 -15.6863 15 -278.2 -54.9566
7.84314 -11.7647 15 -209.167 -16.2296
7.84314 -7.84314 15 -140.948 -20.592
7.84314 -3.92157 15 -75.8677 -29.9554
7.84314 0 0 -29.5914 -38.7153
7.84314 3.92157 0 -22.7927 -57.2783
7.84314 7.84314 0 -33.5712 -84.8378
7.84314 11.7647 0 -30.9884 -113.995
7.84314 15.6863 0 -65.5471 -159.022
7.84314 19.6078 0 -73.1581 -199.705
7.84314 23.5294 0 -117.013 -255.085
7.84314 27.451 0 -141.599 -309.615
7.84314 31.3725 0 -191.36 -365.783
7.84314 35.2941 0 -234.943 -402.062
7.84314 39.2157 0 -290.838 -432.735
7.84314 43.1373 0 -347.245 -465.328
7.84314 47.0588 0 -391.326 -490.826
7.84314 50.9804 0 -424.505 -514.018
7.84314 54.902 0 -455.345 -538.84
7.84314 58.8235 0 -480.956 -563.431
7.84314 62.7451 0 -506.44 -586.353
7.84314 66.6667 0 -530.019 -610.838
7.84314 70.5882 0 -554.952 -634.723
7.84314 74.5098 0 -578.825 -657.659
7.84314 78.4314 0 -602.343 -681.759
7.84314 82.3529 0 -626.242 -705.16
7.84314 86.2745 0 -650.167 -727.312
7.84314 90.1961 0 -673.383 -747.713
7.84314 94.1176 0 -696.741 -767.884
7.84314 98.0392 0 -717.397 -772.51
11.7647 -98.0392 15 -823.325 -792.107
11.7647 -94.1176 15 -815.735 -768.292
11.7647 -90.1961 15 -808.211 -745.722
11.7647 -86.2745 15 -800.192 -722.636
11.7647 -82.3529 15 -777.82 -698.882
11.7647 -78.4314 15 -753.72 -676.493
11.7647 -74.5098 15 -730.205 -652.849
11.7647 -70.5882 15 -706.84 -630.487
11.7647 -66.6667 15 -683.36 -607.398
11.7647 -62.7451 15 -660.262 -583.645
11.7647 -58.8235 15 -638.349 -556.569
11.7647 -54.902 15 -613.75 -524.958
11.7647 -50.9804 15 -590.853 -496.154
11.7647 -47.0588 15 -563.78 -465.45
11.7647 -43.1373 15 -533.612 -433.267
11.7647 -39.2157 15 -503.707 -394.602
11.7647 -35.2941 15 -474.156 -351.117
11.7647 -31.3725 15 -443.006 -298.483
11.7647 -27.451 15 -404.22 -229.183
11.7647 -23.5294 15 -366.063 -160.765
11.7647 -19.6078 15 -319.094 -95.0278
11.7647 -15.6863 15 -257.562 -38.3313
11.7647 -11.7647 15 -189.361 -10.0217
11.7647 -7.84314 15 -121.345 -30.1135
11.7647 -3.92157 15 -63.2563 -26.7674
11.7647 0 0 -19.8132 -51.1622
11.7647 3.92157 0 -34.6143 -64.187
11.7647 7.84314 0 -41.8551 -101.689
11.7647 11.7647 0 -46.0886 -126.595
11.7647 15.6863 0 -77.2218 -175.277
11.7647 19.6078 0 -85.3929 -216.999
11.7647 23.5294 0 -130.285 -272.624
11.7647 27.451 0 -157.135 -328.332
11.7647 31.3725 0 -207.978 -379.478
11.7647 35.2941 0 -252.887 -412.559
11.7647 39.2157 0 -308.655 -444.434
11.7647 43.1373 0 -365.81 -473.114
11.7647 47.0588 0 -402.291 -498.032
11.7647 50.9804 0 -435.313 -522.316
11.7647 54.902 0 -463.163 -546.719
11.7647 58.8235 0 -488.437 -570.654
11.7647 62.7451 0 -513.116 -594.519
11.7647 66.6667 0 -537.141 -618.933
11.7647 70.5882 0 -562.333 -642.404
11.7647 74.5098 0 -586.517 -664.969
11.7647 78.4314 0 -609.873 -689.494
11.7647 82.3529 0 -634.315 -712.975
11.7647 86.2745 0 -658.135 -732.589
11.7647 90.1961 0 -680.579 -751.514
11.7647 94.1176 0 -700.436 -771.76
11.7647 98.0392 0 -721.089 -775.783
15.6863 -98.0392 15 -815.492 -785.103
15.6863 -94.1176 15 -808.779 -761.014
15.6863 -90.1961 15 -799.948 -738.792
15.6863 -86.2745 15 -793.212 -714.702
15.6863 -82.3529 15 -769.309 -691.751
15.6863 -78.4314 15 -745.401 -668.771
15.6863 -74.5098 15 -721.446 -645.351
15.6863 -70.5882 15 -699.199 -622.007
15.6863 -66.6667 15 -676.797 -599.086
15.6863 -62.7451 15 -653.557 -575.539
15.6863 -58.8235 15 -630.801 -545.962
15.6863 -54.902 15 -607.004 -514.115
15.6863 -50.9804 15 -583.517 -484.715
15.6863 -47.0588 15 -553.018 -454.439
15.6863 -43.1373 15 -523.175 -419.75
15.6863 -39.2157 15 -492.498 -379.973
15.6863 -35.2941 15 -462.53 -335.499
15.6863 -31.3725 15 -429.194 -278.537
15.6863 -27.451 15 -391.125 -209.515
15.6863 -23.5294 15 -349.596 -141.232
15.6863 -19.6078 15 -300.729 -76.2735
15.6863 -15.6863 15 -238.872 -29.2354
15.6863 -11.7647 15 -170.005 -22.4473
15.6863 -7.84314 15 -107.891 -33.2376
15.6863 -3.92157 15 -51.7914 -30.6447
15.6863 0 0 -18.708 -65.2462
15.6863 3.92157 0 -43.0044 -72.7979
15.6863 7.84314 0 -51.9084 -116.598
15.6863 11.7647 0 -62.0278 -141.244
15.6863 15.6863 0 -87.1776 -190.927
15.6863 19.6078 0 -102.923 -234.531
15.6863 23.5294 0 -144.07 -290.383
15.6863 27.451 0 -174.243 -346.614
15.6863 31.3725 0 -223.967 -390.849
15.6863 35.2941 0 -271.258 -424.003
15.6863 39.2157 0 -325.975 -454.992
15.6863 43.1373 0 -380.159 -480.874
15.6863 47.0588 0 -412.987 -506.118
15.6863 50.9804 0 -446.822 -530.103
15.6863 54.902 0 -470.639 -554.227
15.6863 58.8235 0 -496.197 -578.4
15.6863 62.7451 0 -521.015 -601.71
15.6863 66.6667 0 -544.897 -626.119
15.6863 70.5882 0 -569.617 -649.971
15.6863 74.5098 0 -594.435 -673.028
15.6863 78.4314 0 -616.51 -695.966
15.6863 82.3529 0 -641.465 -717.371
15.6863 86.2745 0 -665.066 -735.797
15.6863 90.1961 0 -684.753 -755.245
15.6863 94.1176 0 -704.732 -775.728
15.6863 98.0392 0 -725.392 -779.3
19.6078 -98.0392 15 -807.82 -777.973
19.6078 -94.1176 15 -801.493 -753.774
19.6078 -90.1961 15 -791.969 -731.533
19.6078 -86.2745 15 -785.213 -706.796
19.6078 -82.3529 15 -762.016 -684.248
19.6078 -78.4314 15 -737.735 -660.002
19.6078 -74.5098 15 -714.136 -638.237
19.6078 -70.5882 15 -692.674 -614.752
19.6078 -66.6667 15 -669.409 -590.831
19.6078 -62.7451 15 -644.353 -564.07
19.6078 -58.8235 15 -622.216 -534.923
19.6078 -54.902 15 -600.137 -504.291
19.6078 -50.9804 15 -572.309 -474.465
19.6078 -47.0588 15 -542.257 -443.7
19.6078 -43.1373 15 -512.309 -404.751
19.6078 -39.2157 15 -481.21 -365.86
19.6078 -35.2941 15 -450.86 -319.66
19.6078 -31.3725 15 -415.806 -257.77
19.6078 -27.451 15 -378.115 -189.325
19.6078 -23.5294 15 -333.885 -121.86
19.6078 -19.6078 15 -282.589 -62.8967
19.6078 -15.6863 15 -219.411 -19.4699
19.6078 -11.7647 15 -156.18 -34.2957
19.6078 -7.84314 15 -96.3149 -41.5026
19.6078 -3.92157 0 -41.5492 -45.7582
19.6078 0 0 -32.4855 -76.9293
19.6078 3.92157 0 -54.7245 -85.0381
19.6078 7.84314 0 -53.5979 -130.031
19.6078 11.7647 0 -77.2047 -156.926
19.6078 15.6863 0 -97.2426 -207.634
19.6078 19.6078 0 -121.021 -252.453
19.6078 23.5294 0 -157.429 -308.193
19.6078 27.451 0 -192.829 -365.141
19.6078 31.3725 0 -239.484 -401.995
19.6078 35.2941 0 -289.194 -434.448
19.6078 39.2157 0 -344.139 -462.583
19.6078 43.1373 0 -391.326 -488.081
19.6078 47.0588 0 -424.169 -513.447
19.6078 50.9804 0 -454.124 -537.082
19.6078 54.902 0 -478.138 -562.551
19.6078 58.8235 0 -503.654 -586.656
19.6078 62.7451 0 -529.208 -609.364
19.6078 66.6667 0 -552.76 -633.233
19.6078 70.5882 0 -577.043 -658.002
19.6078 74.5098 0 -601.308 -679.906
19.6078 78.4314 0 -624.817 -700.664
19.6078 82.3529 0 -648.969 -721.012
19.6078 86.2745 0 -669.344 -739.298
19.6078 90.1961 0 -687.706 -759.359
19.6078 94.1176 0 -708.795 -779.927
19.6078 98.0392 0 -728.914 -783.765
23.5294 -98.0392 15 -800.686 -770.3
23.5294 -94.1176 15 -793.367 -747.449
23.5294 -90.1961 15 -784.841 -721.778
23.5294 -86.2745 15 -777.411 -699.709
23.5294 -82.3529 15 -754.146 -675.954
23.5294 -78.4314 15 -730.514 -654.84
23.5294 -74.5098 15 -707.934 -630.253
23.5294 -70.5882 15 -685.157 -608.773
23.5294 -66.6667 15 -660.782 -584.6
23.5294 -62.7451 15 -638 -552.951
23.5294 -58.8235 15 -614.579 -523.368
23.5294 -54.902 15 -591.466 -492.875
23.5294 -50.9804 15 -560.749 -462.776
23.5294 -47.0588 15 -531.516 -430.018
23.5294 -43.1373 15 -500.005 -391.682
23.5294 -39.2157 15 -470.697 -351.074
23.5294 -35.2941 15 -440.564 -301.253
23.5294 -31.3725 15 -401.284 -238.42
23.5294 -27.451 15 -363.314 -170.223
23.5294 -23.5294 15 -318.265 -107.441
23.5294 -19.6078 15 -266.257 -51.4262
23.5294 -15.6863 15 -204.712 -18.3793
23.5294 -11.7647 15 -144.413 -42.693
23.5294 -7.84314 15 -84.766 -51.5484
23.5294 -3.92157 0 -37.7459 -61.715
23.5294 0 0 -46.5479 -86.8415
23.5294 3.92157 0 -64.9959 -102.511
23.5294 7.84314 0 -56.6978 -143.64
23.5294 11.7647 0 -92.8348 -173.834
23.5294 15.6863 0 -106.751 -223.435
23.5294 19.6078 0 -138.884 -270.814
23.5294 23.5294 0 -170.529 -325.661
23.5294 27.451 0 -211.338 -379.552
23.5294 31.3725 0 -255.261 -412.871
23.5294 35.2941 0 -307.665 -446.634
23.5294 39.2157 0 -362.221 -470.8
23.5294 43.1373 0 -401.934 -495.354
23.5294 47.0588 0 -435.647 -521.295
23.5294 50.9804 0 -461.57 -545.049
23.5294 54.902 0 -485.876 -568.973
23.5294 58.8235 0 -511.666 -593.329
23.5294 62.7451 0 -536.817 -616.366
23.5294 66.6667 0 -560.27 -641.269
23.5294 70.5882 0 -585.767 -665.976
23.5294 74.5098 0 -608.608 -683.753
23.5294 78.4314 0 -632.765 -704.77
23.5294 82.3529 0 -653.464 -724.715
23.5294 86.2745 0 -673.585 -742.638
23.5294 90.1961 0 -692.444 -763.803
23.5294 94.1176 0 -712.034 -784.33
23.5294 98.0392 0 -732.851 -787.613
27.451 -98.0392 15 -793.917 -761.385
27.451 -94.1176 15 -783.206 -738.2
27.451 -90.1961 15 -777.615 -716.246
27.451 -86.2745 15 -769.66 -692.594
27.451 -82.3529 15 -745.804 -670.087
27.451 -78.4314 15 -723.28 -645.54
27.451 -74.5098 15 -699.806 -623.299
27.451 -70.5882 15 -676.513 -599.402
27.451 -66.6667 15 -653.911 -571.749
27.451 -62.7451 15 -630.499 -542.381
27.451 -58.8235 15 -606.971 -513.075
27.451 -54.902 15 -579.856 -481.977
27.451 -50.9804 15 -550.017 -452.394
27.451 -47.0588 15 -519.895 -416.106
27.451 -43.1373 15 -489.306 -377.556
27.451 -39.2157 15 -459.258 -334.301
27.451 -35.2941 15 -425.909 -283.137
27.451 -31.3725 15 -386.95 -219.475
27.451 -27.451 15 -349.783 -155.616
27.451 -23.5294 15 -301.089 -95.7676
27.451 -19.6078 15 -252.824 -41.2131
27.451 -15.6863 15 -193.978 -32.138
27.451 -11.7647 15 -132.514 -54.3689
27.451 -7.84314 15 -73.399 -53.1931
27.451 -3.92157 0 -34.5986 -76.8633
27.451 0 0 -58.9537 -96.941
27.451 3.92157 0 -71.4131 -120.68
27.451 7.84314 0 -65.1281 -157.067
27.451 11.7647 0 -106.075 -192.592
27.451 15.6863 0 -115.127 -239.06
27.451 19.6078 0 -155.916 -288.718
27.451 23.5294 0 -183.207 -343.684
27.451 27.451 0 -228.795 -390.662
27.451 31.3725 0 -272.093 -424.108
27.451 35.2941 0 -326.598 -453.769
27.451 39.2157 0 -381.297 -477.577
27.451 43.1373 0 -412.942 -503.079
27.451 47.0588 0 -442.649 -528.207
27.451 50.9804 0 -469.236 -552.59
27.451 54.902 0 -493.618 -576.94
27.451 58.8235 0 -519.836 -601.002
27.451 62.7451 0 -543.898 -624.114
27.451 66.6667 0 -568.191 -649.46
27.451 70.5882 0 -592.785 -668.714
27.451 74.5098 0 -617.781 -688.102
27.451 78.4314 0 -637.082 -707.94
27.451 82.3529 0 -657.239 -728.702
27.451 86.2745 0 -677.315 -746.879
27.451 90.1961 0 -695.905 -767.408
27.451 94.1176 0 -716.176 -787.465
27.451 98.0392 0 -736.911 -791.437
31.3725 -98.0392 15 -784.52 -754.536
31.3725 -94.1176 15 -777.353 -730.729
31.3725 -90.1961 15 -769.689 -707.883
31.3725 -86.2745 15 -763.524 -685.348
31.3725 -82.3529 15 -739.986 -661.156
31.3725 -78.4314 15 -715.516 -637.124
31.3725 -74.5098 15 -691.474 -614.455
31.3725 -70.5882 15 -668.614 -592.045
31.3725 -66.6667 15 -645.015 -561.75
31.3725 -62.7451 15 -621.974 -530.831
31.3725 -58.8235 15 -598.536 -501.242
31.3725 -54.902 15 -570.158 -471.01
31.3725 -50.9804 15 -539.599 -441.104
31.3725 -47.0588 15 -508.892 -402.335
31.3725 -43.1373 15 -478.143 -363.934
31.3725 -39.2157 15 -447.953 -318.847
31.3725 -35.2941 15 -412.43 -266.256
31.3725 -31.3725 15 -374.147 -204.85
31.3725 -27.451 15 -333.19 -144.145
31.3725 -23.5294 15 -291.557 -84.4321
31.3725 -19.6078 15 -242.012 -37.3636
31.3725 -15.6863 15 -182.339 -46.196
31.3725 -11.7647 15 -121.109 -64.647
31.3725 -7.84314 15 -67.0037 -56.3598
31.3725 -3.92157 0 -38.4679 -92.5851
31.3725 0 0 -73.0227 -106.339
31.3725 3.92157 0 -78.7295 -138.516
31.3725 7.84314 0 -81.5292 -170.221
31.3725 11.7647 0 -117.752 -210.975
31.3725 15.6863 0 -126.44 -254.829
31.3725 19.6078 0 -170.914 -307.367
31.3725 23.5294 0 -197.792 -362.367
31.3725 27.451 0 -246.271 -401.571
31.3725 31.3725 0 -289.461 -435.159
31.3725 35.2941 0 -344.471 -460.937
31.3725 39.2157 0 -392.563 -485.832
31.3725 43.1373 0 -424.545 -511.139
31.3725 47.0588 0 -451.254 -536.013
31.3725 50.9804 0 -477.249 -560.407
31.3725 54.902 0 -501.091 -585.397
31.3725 58.8235 0 -526.576 -609.163
31.3725 62.7451 0 -551.889 -632.732
31.3725 66.6667 0 -575.124 -653.407
31.3725 70.5882 0 -600.505 -672.299
31.3725 74.5098 0 -621.009 -692.174
31.3725 78.4314 0 -640.835 -712.619
31.3725 82.3529 0 -661.117 -732.42
31.3725 86.2745 0 -681.325 -750.373
31.3725 90.1961 0 -700.144 -771.084
31.3725 94.1176 0 -720.47 -791.877
31.3725 98.0392 0 -741.106 -794.632
35.2941 -98.0392 15 -777.786 -747.988
35.2941 -94.1176 15 -770.291 -723.366
35.2941 -90.1961 15 -763.549 -700.553
35.2941 -86.2745 15 -754.438 -677.362
35.2941 -82.3529 15 -730.605 -653.513
35.2941 -78.4314 15 -707.773 -630.772
35.2941 -74.5098 15 -683.872 -607.256
35.2941 -70.5882 15 -661.678 -581.288
35.2941 -66.6667 15 -638.101 -550.332
35.2941 -62.7451 15 -614.342 -519.486
35.2941 -58.8235 15 -588.773 -489.494
35.2941 -54.902 15 -559.021 -460.11
35.2941 -50.9804 15 -526.911 -426.488
35.2941 -47.0588 15 -497.153 -387.201
35.2941 -43.1373 15 -468.768 -349.763
35.2941 -39.2157 15 -437.108 -301.317
35.2941 -35.2941 15 -398.978 -252.869
35.2941 -31.3725 15 -359.235 -193.183
35.2941 -27.451 15 -322.134 -132.48
35.2941 -23.5294 15 -281.646 -73.1449
35.2941 -19.6078 15 -231.558 -34.2301
35.2941 -15.6863 15 -170.097 -58.5962
35.2941 -11.7647 15 -109.245 -71.0686
35.2941 -7.84314 0 -62.7633 -64.7851
35.2941 -3.92157 0 -53.6027 -105.755
35.2941 0 0 -84.5412 -114.788
35.2941 3.92157 0 -85.3619 -155.5
35.2941 7.84314 0 -98.7945 -182.87
35.2941 11.7647 0 -129.44 -228.508
35.2941 15.6863 0 -139.182 -271.775
35.2941 19.6078 0 -185.279 -325.917
35.2941 23.5294 0 -213.259 -380.802
35.2941 27.451 0 -263.218 -412.653
35.2941 31.3725 0 -306.79 -442.449
35.2941 35.2941 0 -362.27 -468.843
35.2941 39.2157 0 -403.286 -493.359
35.2941 43.1373 0 -431.841 -518.795
35.2941 47.0588 0 -458.49 -543.79
35.2941 50.9804 0 -484.434 -567.892
35.2941 54.902 0 -508.694 -592.634
35.2941 58.8235 0 -534.13 -617.347
35.2941 62.7451 0 -559.838 -636.698
35.2941 66.6667 0 -582.511 -657.093
35.2941 70.5882 0 -604.867 -676.73
35.2941 74.5098 0 -625.102 -695.232
35.2941 78.4314 0 -644.344 -716.037
35.2941 82.3529 0 -665.213 -736.226
35.2941 86.2745 0 -685.359 -754.1
35.2941 90.1961 0 -703.297 -775.184
35.2941 94.1176 0 -724.358 -795.705
35.2941 98.0392 0 -744.332 -799.349
39.2157 -98.0392 15 -771.036 -739.946
39.2157 -94.1176 15 -763.669 -716.74
39.2157 -90.1961 15 -754.836 -692.144
39.2157 -86.2745 15 -746.775 -668.805
39.2157 -82.3529 15 -723.411 -645.369
39.2157 -78.4314 15 -700.17 -622.436
39.2157 -74.5098 15 -678.015 -600.019
39.2157 -70.5882 15 -653.801 -570.424
39.2157 -66.6667 15 -629.826 -539.333
39.2157 -62.7451 15 -607.954 -509.17
39.2157 -58.8235 15 -576.664 -480.484
39.2157 -54.902 15 -546.159 -449.129
39.2157 -50.9804 15 -517.356 -413.171
39.2157 -47.0588 15 -486.598 -374.8
39.2157 -43.1373 15 -455.853 -333.251
39.2157 -39.2157 15 -424.27 -290.567
39.2157 -35.2941 15 -383.552 -241.395
39.2157 -31.3725 15 -352.233 -181.532
39.2157 -27.451 15 -314.628 -120.592
39.2157 -23.5294 15 -271.955 -66.6684
39.2157 -19.6078 15 -219.318 -38.1184
39.2157 -15.6863 15 -157.98 -72.622
39.2157 -11.7647 15 -102.409 -78.3326
39.2157 -7.84314 0 -59.3383 -81.1943
39.2157 -3.92157 0 -69.4727 -117.536
39.2157 0 0 -94.2223 -126.146
39.2157 3.92157 0 -88.2 -170.738
39.2157 7.84314 0 -115.68 -197.373
39.2157 11.7647 0 -140.34 -245.653
39.2157 15.6863 0 -154.201 -289.135
39.2157 19.6078 0 -200.013 -344.08
39.2157 23.5294 0 -228.819 -392.039
39.2157 27.451 0 -279.537 -423.847
